Principle Component 1,Principle Component 2,Principle Component 3,SHUTTLECOCK POSITIION IN AIR(X) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres
-0.6074516832274326,0.02369383382873476,-1.3994980659997691,8.284795993,3.526106795,4.608538168
-0.6179519770570794,0.03373089193030836,-1.4159044532652225,8.310121162,3.529216334,4.541079544
-0.628452270886726,0.04376795003188182,-1.4323108405306757,8.33325765,3.532057138,4.468941925
-0.6389525647163729,0.0538050081334556,-1.4487172277961295,8.358549869,3.535162632,4.393009845
-0.6494528585460196,0.06384206623502911,-1.4651236150615827,8.379784393,3.537769904,4.313955646
-0.6599531523756662,0.07387912433660256,-1.481530002327036,8.401930519,3.540489106,4.230247477
-0.670453446205313,0.08391618243817607,-1.4979363895924893,8.42452532,3.543263399,4.146012443
-0.6809537400349596,0.09395324053974946,-1.5143427768579427,8.447007993,3.546023924,4.055127656
-0.6914540338646062,0.10399029864132296,-1.530749164123396,8.470749306,3.54893899,3.962040703
-0.7019543276942531,0.1140273567428966,-1.5471555513888493,8.492455561,3.551604183,3.864851286
-0.7124546215238998,0.12406441484447019,-1.5635619386543027,8.513837839,3.554229597,3.76056401
-0.7229549153535464,0.13410147294604363,-1.579968325919756,8.534795094,3.556802824,3.655452263
-0.7334552091831931,0.14413853104761706,-1.5963747131852093,8.555482076,3.559342866,3.543169436
-0.7439555030128397,0.1541755891491906,-1.6127811004506627,8.57657349,3.561932566,3.43068974
-0.7544557968424865,0.16421264725076418,-1.6291874877161159,8.597897872,3.564550871,3.310632839
-0.7649560906721331,0.17424970535233766,-1.6455938749815688,8.618334531,3.567060177,3.186364102
-0.7754563845017799,0.184286763453911,-1.6620002622470222,8.641164331,3.569863325,3.06050445
-0.7859566783314269,0.1943238215554848,-1.6784066495124759,8.659846434,3.572157198,2.927426944
-0.7964569721610735,0.20436087965705854,-1.6948130367779295,8.679352546,3.574552248,2.789259575
-0.8069572659907203,0.21439793775863197,-1.7112194240433825,8.698592526,3.57691462,2.648804673
-0.8174575598203668,0.2244349958602055,-1.7276258113088363,8.718408933,3.579347769,2.501307607
-0.8279578536500136,0.2344720539617786,-1.7440321985742886,8.737881725,3.581738727,2.349166452
-0.8384581474796602,0.2445091120633524,-1.7604385858397424,8.757319725,3.584125414,2.192019755
-0.848958441309307,0.2545461701649259,-1.7768449731051958,8.775173494,3.586317581,2.030559594
-0.8594587351389537,0.2645832282664995,-1.7932513603706492,8.795035123,3.588756282,1.861981297
-0.8699590289686004,0.27462028636807273,-1.8096577476361018,8.812497341,3.590900373,1.691565961
-0.8804593227982471,0.28465734446964647,-1.8260641349015554,8.831414549,3.593223114,1.509994281
-0.8909596166278939,0.2946944025712199,-1.8424705221670092,8.848267452,3.59529239,1.32533859
-0.9014599104575406,0.30473146067279366,-1.8588769094324624,8.867083986,3.59760277,1.138364384
-0.9119602042871873,0.31476851877436723,-1.8752832966979158,8.883428673,3.599609645,0.940485233
-0.9224604981168341,0.3248055768759406,-1.891689683963369,8.901563495,3.601836321,0.739687288
-0.9329607919464807,0.33484263497751404,-1.9080960712288222,8.916966479,3.60372757,0.532378953
-0.9434610857761275,0.3448796930790875,-1.9245024584942758,8.934788686,3.605915862,0.318535976
-0.9539613796057742,0.3549167511806612,-1.9409088457597294,8.951606368,3.607980814,0.097969033
0.6127769845438811,-1.0401770791118379,0.5361010115695959,4.050306287,3.007070088,1.685305663
0.6022766907142345,-1.0301400210102643,0.5196946243041424,4.098616925,3.013859705,1.77089747
0.5917763968845877,-1.0201029629086908,0.503288237038689,4.147967928,3.020795536,1.85113676
0.5812761030549409,-1.0100659048071172,0.4868818497732359,4.198162257,3.027849889,1.93350086
0.5707758092252945,-1.0000288467055438,0.47047546250778266,4.246799291,3.034685378,2.013173883
0.5602755153956477,-0.9899917886039702,0.45406907524232926,4.295048283,3.041466332,2.092249833
0.5497752215660009,-0.9799547305023969,0.43766268797687574,4.343640359,3.048295503,2.168023701
0.5392749277363541,-0.9699176724008233,0.4212563007114225,4.393545248,3.055309178,2.245303557
0.5287746339067073,-0.9598806142992498,0.40484991344596916,4.44097055,3.061974369,2.317746775
0.5182743400770609,-0.9498435561976764,0.3884435261805159,4.487440587,3.068505307,2.39181498
0.5077740462474141,-0.9398064980961027,0.3720371389150625,4.536023679,3.075333215,2.461786196
0.49727375241776745,-0.9297694399945293,0.3556307516496093,4.583092071,3.081948246,2.53290452
0.48677345858812077,-0.9197323818929558,0.3392243643841559,4.630422001,3.088600034,2.6024735
0.47627316475847387,-0.9096953237913822,0.32281797711870247,4.678335881,3.095333891,2.67038165
0.4657728709288274,-0.8996582656898087,0.3064115898532493,4.724277133,3.101790513,2.735985642
0.4552725770991805,-0.8896212075882353,0.29000520258779583,4.77168091,3.108452679,2.802514765
0.4447722832695337,-0.8795841494866615,0.27359881532234254,4.819786722,3.11521351,2.866336373
0.43427198943988704,-0.8695470913850881,0.2571924280568893,4.86558636,3.121650229,2.931420685
0.4237716956102403,-0.8595100332835144,0.2407860407914359,4.907101877,3.127484855,2.993105625
0.4132714017805935,-0.849472975181941,0.22437965352598258,4.954566306,3.134155545,3.055555666
0.40277110795094695,-0.8394359170803676,0.20797326626052937,5.000287313,3.140581214,3.11850431
0.3922708141213002,-0.829398858978794,0.19156687899507593,5.046791256,3.147116917,3.176157828
0.38177052029165354,-0.8193618008772204,0.17516049172962253,5.089711325,3.153148939,3.236707208
0.3712702264620067,-0.8093247427756468,0.15875410446416924,5.136402487,3.159710954,3.290140374
0.36076993263236,-0.7992876846740733,0.14234771719871592,5.181174188,3.166003206,3.350214569
0.3502696388027132,-0.7892506265724999,0.1259413299332626,5.224483128,3.172089881,3.405876065
0.33976934497306654,-0.7792135684709264,0.1095349426678093,5.267464357,3.178130499,3.46244689
0.3292690511434199,-0.7691765103693529,0.093128555402356,5.311201083,3.184277295,3.518278128
0.31876875731377313,-0.7591394522677792,0.07672216813690257,5.357280161,3.190753287,3.572314785
0.3082684634841264,-0.7491023941662059,0.06031578087144924,5.398984935,3.196614511,3.622546223
0.29776816965447966,-0.7390653360646323,0.043909393605995904,5.441237207,3.20255268,3.677803486
0.287267875824833,-0.7290282779630588,0.027503006340542646,5.483849396,3.208541433,3.728634567
0.2767675819951863,-0.7189912198614852,0.011096619075089291,5.526068473,3.214474937,3.779778422
0.26626728816553946,-0.7089541617599115,-0.005309768190363997,5.56987866,3.220632057,3.829220979
0.2557669943358929,-0.698917103658338,-0.021716155455817263,5.612192058,3.226578817,3.881116746
0.24526670050624616,-0.6888800455567646,-0.03812254272127071,5.653497443,3.232383911,3.92944633
0.2347664066765995,-0.6788429874551909,-0.054528929986724026,5.698071978,3.238648453,3.976544233
0.22426611284695278,-0.6688059293536177,-0.07093531725217736,5.737570412,3.244199596,4.024735506
0.213765819017306,-0.658768871252044,-0.08734170451763075,5.779083328,3.250033856,4.072689322
0.20326552518765933,-0.6487318131504706,-0.10374809178308397,5.818775822,3.255612272,4.116826866
0.19276523135801263,-0.6386947550488971,-0.12015447904853736,5.863943851,3.261960225,4.163555561
0.18226493752836584,-0.6286576969473234,-0.13656086631399064,5.900942356,3.267160025,4.208291858
0.17176464369871924,-0.61862063884575,-0.15296725357944396,5.942195638,3.272957796,4.25283295
0.16126434986907245,-0.6085835807441763,-0.1693736408448973,5.983448823,3.278755553,4.296847867
0.15076405603942575,-0.5985465226426029,-0.18578002811035063,6.021758562,3.284139636,4.339499203
0.14026376220977907,-0.5885094645410294,-0.20218641537580395,6.062003784,3.289795733,4.383109822
0.12976346838013234,-0.5784724064394559,-0.21859280264125736,6.100630061,3.295224302,4.424606252
0.11926317455048567,-0.5684353483378822,-0.2349991899067106,6.139766587,3.300724582,4.466175768
0.10876288072083891,-0.5583982902363088,-0.25140557717216394,6.179698922,3.306336706,4.506088517
0.09826258689119223,-0.5483612321347353,-0.26781196443761723,6.220906893,3.312128109,4.546284783
0.08776229306154548,-0.5383241740331617,-0.28421835170307064,6.258793048,3.31745266,4.585775981
0.07726199923189879,-0.5282871159315882,-0.30062473896852393,6.295608958,3.322626799,4.622896061
0.06676170540225207,-0.5182500578300148,-0.3170311262339773,6.333548956,3.327958918,4.660373348
0.05626141157260536,-0.508212999728441,-0.3334375134994305,6.37373007,3.333606005,4.697885801
0.04576111774295866,-0.4981759416268678,-0.3498439007648839,6.409603441,3.338647679,4.735637234
0.03526082391331194,-0.4881388835252942,-0.3662502880303372,6.447128686,3.343921508,4.770979149
0.02476053008366521,-0.4781018254237207,-0.38265667529579056,6.484548155,3.349180472,4.806300541
0.014260236254018533,-0.4680647673221471,-0.3990630625612439,6.521238605,3.354336978,4.839490701
0.0037599424243718108,-0.4580277092205737,-0.4154694498266973,6.558487302,3.359571941,4.875130645
-0.006740351405274912,-0.447990651119,-0.43187583709215044,6.594132866,3.364581598,4.906135119
-0.017240645234921633,-0.4379535930174267,-0.44828222435760395,6.632015144,3.369905605,4.938506652
-0.027740939064568346,-0.427916534915853,-0.4646886116230572,6.667412031,3.374880313,4.970231512
-0.03824123289421506,-0.41787947681427945,-0.4810949988885105,6.70328553,3.379922005,5.00064901
-0.048741526723861756,-0.407842418712706,-0.49750138615396383,6.737133208,3.384678986,5.030103464
-0.05924182055350846,-0.3978053606111324,-0.5139077734194171,6.774529248,3.389934656,5.05802713
-0.06974211438315518,-0.38776830250955896,-0.5303141606848704,6.809583571,3.39486122,5.087897717
-0.08024240821280189,-0.3777312444079852,-0.5467205479503238,6.845740628,3.399942763,5.113425402
-0.09074270204244861,-0.3676941863064119,-0.5631269352157772,6.87857146,3.404556836,5.139049684
-0.10124299587209536,-0.35765712820483836,-0.5795333224812305,6.914433197,3.409596874,5.165885526
-0.11174328970174205,-0.3476200701032649,-0.5959397097466839,6.948253891,3.414350063,5.192303853
-0.12224358353138874,-0.3375830120016913,-0.612346097012137,6.984729626,3.419476393,5.210965306
-0.13274387736103546,-0.32754595390011776,-0.6287524842775906,7.015744792,3.42383529,5.236367677
-0.14324417119068214,-0.3175088957985442,-0.6451588715430439,7.049466451,3.42857456,5.256287837
-0.15374446502032885,-0.3074718376969708,-0.6615652588084971,7.084673567,3.433522598,5.27629428
-0.1642447588499756,-0.29743477959539727,-0.6779716460739504,7.117614541,3.43815215,5.295501178
-0.17474505267962234,-0.2873977214938237,-0.6943780333394037,7.15220037,3.443012871,5.313131286
-0.18524534650926905,-0.2773606633922502,-0.710784420604857,7.182330045,3.447247321,5.331750016
-0.19574564033891573,-0.26732360529067667,-0.7271908078703103,7.215318155,3.451883497,5.345067634
-0.20624593416856246,-0.2572865471891031,-0.7435971951357637,7.249204344,3.456645891,5.359576902
-0.2167462279982092,-0.24724948908752953,-0.760003582401217,7.278612644,3.460778958,5.372987923
-0.22724652182785587,-0.2372124309859561,-0.7764099696666703,7.311063608,3.465339643,5.385815382
-0.23774681565750258,-0.2271753728843826,-0.7928163569321237,7.342794309,3.469799102,5.396395441
-0.2482471094871493,-0.21713831478280907,-0.8092227441975768,7.37550666,3.474396524,5.403574039
-0.258747403316796,-0.2071012566812355,-0.8256291314630303,7.406450914,3.478745455,5.413105903
-0.2692476971464427,-0.19706419857966204,-0.8420355187284836,7.436733314,3.483001369,5.418627063
-0.2797479909760894,-0.18702714047808847,-0.8584419059939368,7.468995438,3.487535514,5.422040532
-0.29024828480573617,-0.176990082376515,-0.8748482932593903,7.498493016,3.491681129,5.424895381
-0.3007485786353829,-0.16695302427494157,-0.8912546805248436,7.527657769,3.495779967,5.427090614
-0.31124887246502964,-0.15691596617336798,-0.907661067790297,7.557177261,3.499928661,5.425724629
-0.3217491662946763,-0.1468789080717945,-0.92406745505575,7.587055384,3.504127758,5.424801786
-0.33224946012432294,-0.13684184997022086,-0.9404738423212036,7.618799642,3.508589122,5.420514632
-0.34274975395396967,-0.12680479186864732,-0.956880229586657,7.648399299,3.512749083,5.415019739
-0.3532500477836164,-0.11676773376707383,-0.9732866168521103,7.676472389,3.516694498,5.407492928
-0.3637503416132632,-0.10673067566550022,-0.9896930041175638,7.705440625,3.520765718,5.39894558
-0.3742506354429099,-0.09669361756392679,-1.006099391383017,7.734281285,3.524819009,5.38818062
-0.38475092927255655,-0.08665655946235323,-1.0225057786484701,7.762218248,3.528745293,5.375246486
-0.39525122310220323,-0.07661950136077982,-1.0389121659139235,7.792153405,3.532952405,5.358865217
-0.40575151693184996,-0.06658244325920627,-1.055318553179377,7.819586839,3.536807923,5.341541782
-0.41625181076149675,-0.05654538515763268,-1.0717249404448301,7.846999853,3.54066057,5.321769094
-0.4267521045911435,-0.0465083270560592,-1.0881313277102838,7.876077147,3.544747118,5.301521311
-0.4372523984207901,-0.03647126895448562,-1.104537714975737,7.902330003,3.548436716,5.277377926
-0.4477526922504368,-0.02643421085291215,-1.1209441022411903,7.928667586,3.552138222,5.252460187
-0.4582529860800836,-0.016397152751338566,-1.1373504895066435,7.955937436,3.555970749,5.222520645
-0.46875327990973026,-0.006360094649765101,-1.1537568767720967,7.982466597,3.55969918,5.191909204
-0.47925357373937705,0.003676963451808566,-1.17016326403755,8.010184334,3.563594654,5.158956648
-0.4897538675690236,0.01371402155338202,-1.1865696513030035,8.034828737,3.567058199,5.122688603
-0.5002541613986704,0.023751079654955484,-1.202976038568457,8.062465514,3.570942294,5.0846596
-0.5107544552283169,0.03378813775652893,-1.2193824258339105,8.088470633,3.574597075,5.044126201
-0.5212547490579639,0.043825195858102454,-1.2357888130993635,8.112486131,3.577972234,4.998407911
-0.5317550428876103,0.05386225395967597,-1.2521952003648167,8.138465385,3.58162338,4.952428984
-0.5422553367172571,0.0638993120612495,-1.2686015876302699,8.163630898,3.585160162,4.903150824
-0.552755630546904,0.07393637016282319,-1.2850079748957235,8.186761343,3.588410934,4.850807286
-0.5632559243765506,0.08397342826439658,-1.301414362161177,8.212561413,3.592036897,4.793846514
-0.5737562182061975,0.09401048636597018,-1.31782074942663,8.2394143,3.595810824,4.7364173
-0.584256512035844,0.10404754446754354,-1.3342271366920833,8.262604624,3.599070012,4.671834057
-0.5947568058654907,0.11408460256911705,-1.3506335239575364,8.285152756,3.602238945,4.60985794
-0.6052570996951377,0.12412166067069075,-1.36703991122299,8.310797467,3.605843074,4.539383213
-0.6157573935247841,0.1341587187722642,-1.3834462984884435,8.332314201,3.608867054,4.467175283
-0.626257687354431,0.1441957768738379,-1.3998526857538967,8.356378242,3.612249034,4.39258355
-0.6367579811840778,0.15423283497541124,-1.41625907301935,8.378967243,3.615423712,4.313850525
-0.6472582750137242,0.16426989307698478,-1.4326654602848032,8.40423779,3.618975255,4.233100378
-0.657758568843371,0.1743069511785582,-1.4490718475502564,8.425851093,3.622012807,4.144338801
-0.6682588626730176,0.1843440092801318,-1.46547823481571,8.447237394,3.625018456,4.052487093
-0.6787591565026644,0.19438106738170544,-1.4818846220811634,8.469437887,3.628138531,3.962464479
-0.6892594503323112,0.20441812548327898,-1.4982910093466169,8.491771142,3.631277266,3.861146232
-0.6997597441619579,0.21445518358485233,-1.51469739661207,8.51464507,3.634491987,3.759917866
-0.7102600379916048,0.22449224168642595,-1.5311037838775237,8.533384391,3.637125626,3.652955608
-0.7207603318212514,0.23452929978799933,-1.5475101711429762,8.557769511,3.640552731,3.545239396
-0.7312606256508981,0.2445663578895731,-1.56391655840843,8.578660098,3.643488712,3.43088185
-0.7417609194805448,0.2546034159911466,-1.5803229456738834,8.599722923,3.646448899,3.311257311
-0.7522612133101915,0.26464047409272023,-1.596729332939337,8.619171872,3.649182271,3.188400586
-0.762761507139838,0.2746775321942934,-1.6131357202047898,8.640355509,3.652159437,3.059292544
-0.773261800969485,0.28471459029586715,-1.6295421074702434,8.658259509,3.65467568,2.927302961
-0.7837620947991316,0.2947516483974405,-1.6459484947356968,8.679326627,3.65763647,2.791968486
-0.7942623886287783,0.30478870649901435,-1.6623548820011504,8.699093022,3.660414456,2.647684509
-0.8047626824584251,0.3148257646005878,-1.6787612692666036,8.718818622,3.663186708,2.501452021
-0.8152629762880717,0.3248628227021611,-1.6951676565320566,8.737977954,3.665879376,2.349654065
-0.8257632701177184,0.3348998808037346,-1.7115740437975098,8.757196715,3.668580397,2.191057674
-0.8362635639473651,0.3449369389053084,-1.7279804310629636,8.77683635,3.671340568,2.03026475
-0.8467638577770117,0.3549739970068818,-1.744386818328417,8.792848982,3.673590997,1.861339241
-0.8572641516066588,0.3650110551084554,-1.7607932055938702,8.813530796,3.676497636,1.688599181
-0.8677644454363052,0.3750481132100285,-1.777199592859323,8.831818858,3.679067855,1.509627565
-0.878264739265952,0.38508517131160247,-1.7936059801247766,8.849385161,3.681536638,1.326638707
-0.8887650330955987,0.39512222941317593,-1.8100123673902302,8.867716424,3.684112929,1.13545971
-0.8992653269252453,0.4051592875147494,-1.8264187546556836,8.884328797,3.686447646,0.940241799
-0.9097656207548922,0.4151963456163228,-1.8428251419211363,8.901059332,3.688798969,0.739921568
-0.9202659145845388,0.42523340371789636,-1.85923152918659,8.919726554,3.691422476,0.531984374
-0.9307662084141854,0.43527046181947004,-1.8756379164520434,8.935863979,3.693690444,0.318958001
-0.9412665022438325,0.4453075199210438,-1.8920443037174972,8.952190752,3.695985022,0.09807173
0.6254718619058232,-0.9497863103714557,0.5849655536118283,4.050860641,3.008055534,1.684937896
0.6149715680761763,-0.9397492522698824,0.568559166346375,4.099289726,3.015725948,1.770506292
0.6044712742465297,-0.9297121941683086,0.5521527790809215,4.150700935,3.023868683,1.852599423
0.5939709804168828,-0.9196751360667352,0.5357463918154682,4.196190253,3.031073483,1.93522128
0.5834706865872362,-0.9096380779651615,0.519340004550015,4.246057018,3.038971603,2.014105581
0.5729703927575895,-0.8996010198635882,0.5029336172845619,4.296466842,3.046955735,2.091029573
0.5624700989279428,-0.8895639617620146,0.4865272300191084,4.344995447,3.054641911,2.167522481
0.5519698050982961,-0.8795269036604411,0.47012084275365484,4.392731365,3.062202537,2.245385824
0.5414695112686493,-0.8694898455588677,0.45371445548820155,4.441128546,3.069867898,2.318040939
0.5309692174390027,-0.8594527874572943,0.4373080682227484,4.488025104,3.077295583,2.3904178
0.5204689236093559,-0.8494157293557206,0.4209016809572952,4.537024681,3.085056354,2.460514358
0.5099686297797091,-0.8393786712541469,0.4044952936918418,4.583430115,3.092406252,2.53143716
0.49946833595006235,-0.8293416131525735,0.3880889064263884,4.630318435,3.099832632,2.601444605
0.4889680421204158,-0.819304555051,0.371682519160935,4.676891306,3.107209051,2.668607156
0.47846774829076905,-0.8092674969494266,0.35527613189548174,4.724142446,3.114692896,2.738286973
0.4679674544611225,-0.7992304388478529,0.3388697446300284,4.770230995,3.121992605,2.801697517
0.45746716063147563,-0.7891933807462794,0.32246335736457504,4.816349653,3.129297083,2.867067821
0.44696686680182895,-0.7791563226447058,0.30605697009912175,4.862570017,3.136617669,2.930127841
0.43646657297218217,-0.7691192645431323,0.2896505828336685,4.909063849,3.143981569,2.993005199
0.4259662791425354,-0.7590822064415587,0.273244195568215,4.953494177,3.151018642,3.054470892
0.41546598531288875,-0.7490451483399854,0.2568378083027618,5.00070424,3.158495981,3.114507869
0.404965691483242,-0.7390080902384119,0.24043142103730852,5.045943259,3.165661138,3.176068577
0.39446539765359534,-0.7289710321368382,0.22402503377185504,5.089865648,3.172617761,3.236804169
0.38396510382394855,-0.7189339740352647,0.2076186465064017,5.135672613,3.179872871,3.294521139
0.3734648099943018,-0.7088969159336913,0.1912122592409485,5.179402987,3.186799082,3.350601262
0.3629645161646551,-0.6988598578321176,0.1748058719754951,5.223523304,3.193787054,3.40760441
0.35246422233500846,-0.6888227997305443,0.15839948471004175,5.267798386,3.200799538,3.462208523
0.3419639285053617,-0.6787857416289705,0.14199309744458843,5.312147647,3.207823771,3.517678562
0.33146363467571494,-0.668748683527397,0.1255867101791351,5.354471846,3.214527265,3.569759833
0.32096334084606826,-0.6587116254258235,0.10918032291368183,5.398914081,3.221566224,3.624127736
0.31046304701642163,-0.6486745673242501,0.09277393564822839,5.44072739,3.228188801,3.675284516
0.29996275318677484,-0.6386375092226765,0.0763675483827752,5.485160474,3.23522631,3.731245608
0.2894624593571281,-0.628600451121103,0.05996116111732182,5.52716681,3.241879461,3.77898078
0.2789621655274814,-0.6185633930195295,0.04355477385186842,5.570102776,3.248679849,3.830086358
0.26846187169783475,-0.6085263349179558,0.02714838658641515,5.611651491,3.255260519,3.880707978
0.257961577868188,-0.5984892768163823,0.010741999320961803,5.653611934,3.261906401,3.929709337
0.2474612840385413,-0.5884522187148088,-0.005664387944491505,5.696303748,3.26866812,3.977960978
0.2369609902088946,-0.5784151606132353,-0.02207077520994482,5.737556486,3.275201912,4.026249468
0.22646069637924793,-0.5683781025116619,-0.03847716247539826,5.778683367,3.28171577,4.074108021
0.21596040254960125,-0.5583410444100885,-0.0548835497408515,5.818535275,3.288027692,4.119596582
0.20546010871995446,-0.5483039863085148,-0.07128993700630484,5.860557723,3.294683394,4.164164316
0.19495981489030773,-0.5382669282069413,-0.08769632427175816,5.902032251,3.301252314,4.210401219
0.18445952106066105,-0.5282298701053678,-0.10410271153721144,5.941144933,3.307447154,4.254014863
0.17395922723101434,-0.5181928120037942,-0.12050909880266478,5.983282931,3.314121157,4.297109383
0.16345893340136758,-0.5081557539022207,-0.1369154860681181,6.022571054,3.320343784,4.341484968
0.1529586395717209,-0.4981186958006472,-0.1533218733335714,6.062955264,3.326740015,4.383575058
0.14245834574207422,-0.4880816376990737,-0.1697282605990248,6.099687837,3.332557883,4.424639774
0.13195805191242746,-0.47804457959750013,-0.1861346478644781,6.139499608,3.338863448,4.465594015
0.12145775808278075,-0.46800752149592667,-0.2025410351299314,6.181278689,3.345480604,4.506842909
0.11095746425313406,-0.457970463394353,-0.2189474223953847,6.219514837,3.351536615,4.544988474
0.10045717042348733,-0.4479334052927794,-0.23535380966083808,6.256932533,3.357462996,4.585895483
0.0899568765938406,-0.4378963471912061,-0.2517601969262914,6.295685392,3.363600846,4.622881724
0.07945658276419391,-0.42785928908963256,-0.2681665841917447,6.332782807,3.369476499,4.661413052
0.0689562889345472,-0.41782223098805904,-0.28457297145719807,6.373491942,3.375924193,4.7012987
0.058455995104900495,-0.4077851728864856,-0.30097935872265136,6.40925314,3.38158821,4.734836713
0.047955701275253795,-0.39774811478491195,-0.31738574598810465,6.447041884,3.387573359,4.771923511
0.037455407445607054,-0.3877110566833384,-0.33379213325355794,6.484348771,3.39348219,4.807900316
0.02695511361596037,-0.3776739985817649,-0.3501985205190113,6.520884258,3.399268842,4.839965043
0.016454819786313656,-0.3676369404801914,-0.3666049077844647,6.558115318,3.405165663,4.872816263
0.005954525956666936,-0.3575998823786179,-0.38301129504991793,6.594583128,3.410941597,4.906481098
-0.004545767872979784,-0.3475628242770444,-0.39941768231537134,6.632267728,3.416910251,4.937372279
-0.015046061702626505,-0.3375257661754709,-0.4158240695808247,6.667536342,3.422496251,4.969939903
-0.025546355532273222,-0.32748870807389735,-0.432230456846278,6.703883974,3.42825315,5.000537532
-0.036046649361919904,-0.3174516499723238,-0.4486368441117313,6.737796485,3.433624364,5.031128888
-0.04654694319156662,-0.30741459187075026,-0.46504323137718473,6.773789313,3.439325068,5.060765604
-0.05704723702121334,-0.29737753376917664,-0.48144961864263797,6.809378678,3.44496187,5.088339663
-0.06754753085086006,-0.2873404756676033,-0.49785600590809137,6.844090062,3.450459613,5.112930975
-0.07804782468050678,-0.2773034175660296,-0.5142623931735446,6.879127171,3.456008946,5.138528988
-0.08854811851015351,-0.2672663594644561,-0.5306687804389979,6.915904439,3.461833893,5.165522757
-0.09904841233980022,-0.25722930136288263,-0.5470751677044513,6.948639822,3.467018668,5.189528912
-0.1095487061694469,-0.2471922432613091,-0.5634815549699047,6.983034886,3.472466311,5.214529499
-0.12004899999909362,-0.23715518515973563,-0.5798879422353579,7.01874385,3.478122055,5.233759717
-0.13054929382874034,-0.22711812705816206,-0.5962943295008113,7.050675538,3.483179538,5.257213002
-0.141049587658387,-0.21708106895658855,-0.6127007167662646,7.08421481,3.488491636,5.277563645
-0.15154988148803372,-0.20704401085501498,-0.6291071040317178,7.117546398,3.493770841,5.29499088
-0.16205017531768048,-0.1970069527534415,-0.6455134912971712,7.150241527,3.498949241,5.312080903
-0.17255046914732722,-0.18696989465186786,-0.6619198785626246,7.18376073,3.504258161,5.330794394
-0.1830507629769739,-0.17693283655029451,-0.6783262658280779,7.215571488,3.50929649,5.345345112
-0.1935510568066206,-0.16689577844872094,-0.6947326530935314,7.246473052,3.514190817,5.358451648
-0.20405135063626736,-0.15685872034714743,-0.7111390403589846,7.277842612,3.519159268,5.372765845
-0.214551644465914,-0.14682166224557391,-0.7275454276244379,7.313635288,3.524828271,5.386058177
-0.22505193829556075,-0.13678460414400026,-0.7439518148898911,7.341297661,3.52920956,5.394494223
-0.23555223212520743,-0.12674754604242688,-0.7603582021553444,7.375094295,3.534562421,5.402635232
-0.24605252595485422,-0.11671048794085337,-0.7767645894207976,7.404409852,3.539205549,5.411448493
-0.25655281978450084,-0.1066734298392798,-0.7931709766862513,7.437638904,3.544468514,5.418169654
-0.2670531136141476,-0.09663637173770626,-0.8095773639517044,7.466964947,3.549113303,5.421851273
-0.27755340744379425,-0.08659931363613282,-0.8259837512171578,7.496839026,3.553844892,5.425109792
-0.288053701273441,-0.07656225553455928,-0.8423901384826112,7.529453679,3.559010546,5.425561447
-0.2985539951030878,-0.06652519743298568,-0.8587965257480644,7.557771718,3.563495682,5.426244367
-0.3090542889327345,-0.05648813933141223,-0.8752029130135177,7.588606257,3.568379394,5.424397495
-0.3195545827623812,-0.046451081229838695,-0.8916093002789712,7.618488298,3.573112244,5.422317258
-0.3300548765920279,-0.036414023128265076,-0.9080156875444245,7.647109218,3.577645352,5.414656832
-0.3405551704216746,-0.026376965026691703,-0.9244220748098776,7.676841871,3.582354542,5.408084579
-0.3510554642513212,-0.01633990692511813,-0.9408284620753311,7.705404895,3.58687848,5.39988175
-0.36155575808096796,-0.00630284882354467,-0.9572348493407844,7.736191087,3.591754534,5.38778319
-0.37205605191061475,0.0037342092780290504,-0.9736412366062377,7.762385813,3.595903371,5.376160318
-0.3825563457402614,0.013771267379602324,-0.9900476238716909,7.792243049,3.600632293,5.360275609
-0.39305663956990816,0.02380832548117605,-1.0064540111371445,7.820976615,3.605183243,5.343006502
-0.4035569333995549,0.03384538358274948,-1.0228603984025977,7.849263222,3.609663401,5.322143066
-0.41405722722920163,0.043882441684323086,-1.039266785668051,7.875258384,3.61378063,5.301859928
-0.42455752105884825,0.05391949978589645,-1.0556731729335043,7.901403547,3.617921617,5.278771999
-0.435057814888495,0.06395655788747005,-1.0720795601989574,7.930903898,3.622594014,5.252982915
-0.4455581087181418,0.07399361598904367,-1.088485947464411,7.95516241,3.626436185,5.222696244
-0.45605840254778846,0.08403067409061704,-1.1048923347298643,7.983143539,3.63086796,5.192197435
-0.46655869637743524,0.09406773219219071,-1.1212987219953179,8.009684699,3.635071667,5.159311829
-0.47705899020708176,0.10410479029376418,-1.137705109260771,8.035358321,3.639137969,5.122810897
-0.4875592840367286,0.11414184839533768,-1.1541114965262245,8.062889871,3.643498538,5.083668973
-0.4980595778663751,0.12417890649691124,-1.1705178837916776,8.087306265,3.647365715,5.043638755
-0.508559871696022,0.13421596459848475,-1.1869242710571308,8.112329445,3.651328998,4.999431313
-0.5190601655256687,0.14425302270005827,-1.2033306583225842,8.139422972,3.655620191,4.951623056
-0.5295604593553153,0.15429008080163173,-1.2197370455880376,8.165169523,3.659698044,4.903629119
-0.540060753184962,0.16432713890320524,-1.2361434328534908,8.18806867,3.663324912,4.84975104
-0.5505610470146086,0.17436419700477884,-1.2525498201189442,8.213442629,3.667343753,4.792804633
