Principle Component 1,Principle Component 2,Principle Component 3,SHUTTLECOCK POSITIION IN AIR(X) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres
-0.9741625262995558,-0.6473567728326654,-1.720087109153534,8.885075054,3.861370535,0.940766203
-0.9846183463735152,-0.6460478201201368,-1.7384229941156568,8.899969496,3.863996827,0.738510891
-0.9950741664474746,-0.6447388674076086,-1.7567588790777795,8.918576188,3.867277689,0.532215555
-1.0055299865214347,-0.6434299146950799,-1.7750947640399017,8.933136889,3.869845133,0.318140797
-1.0159858065953946,-0.6421209619825515,-1.793430649002024,8.951638563,3.873107477,0.097385688
0.5505245668781542,-0.7666454856793353,0.8947851814312198,4.049926984,3.009704823,1.686754245
0.5400687468041946,-0.7653365329668066,0.8764492964690971,4.09798926,3.019047183,1.769550265
0.5296129267302349,-0.764027580254278,0.8581134115069745,4.146909684,3.02855635,1.852756854
0.5191571066562752,-0.7627186275417499,0.8397775265448517,4.198438785,3.038572592,1.932572735
0.5087012865823155,-0.7614096748292214,0.8214416415827293,4.246217136,3.047859763,2.012591578
0.49824546650835594,-0.760100722116693,0.8031057566206067,4.295618765,3.057462467,2.091270342
0.4877896464343961,-0.7587917694041646,0.7847698716584842,4.345879395,3.067232144,2.169319999
0.47733382636043636,-0.7574828166916361,0.7664339866963616,4.39315819,3.076422211,2.242575088
0.4668780062864767,-0.7561738639791076,0.7480981017342393,4.441150908,3.08575105,2.316578285
0.4564221862125168,-0.754864911266579,0.7297622167721166,4.488081734,3.094873478,2.389167521
0.4459663661385571,-0.7535559585540504,0.711426331809994,4.538058664,3.104588009,2.46364744
0.4355105460645973,-0.7522470058415219,0.6930904468478714,4.584547425,3.113624509,2.53138006
0.4250547259906378,-0.7509380531289939,0.674754561885749,4.629955903,3.122451023,2.602974186
0.4145989059166779,-0.7496291004164651,0.6564186769236263,4.676508077,3.131499849,2.670166452
0.40414308584271846,-0.7483201477039366,0.6380827919615039,4.726473903,3.141212222,2.737768287
0.3936872657687587,-0.7470111949914082,0.6197469069993813,4.770467504,3.149763712,2.802873508
0.38323144569479894,-0.7457022422788798,0.6014110220372587,4.816831483,3.158775956,2.86650962
0.3727756256208392,-0.7443932895663514,0.5830751370751363,4.862758997,3.167703361,2.931123404
0.36231980554687954,-0.7430843368538226,0.5647392521130133,4.90897627,3.176687088,2.991910297
0.35186398547291986,-0.7417753841412944,0.546403367150891,4.955467357,3.18572404,3.054822863
0.34140816539896024,-0.7404664314287657,0.5280674821887684,5.001338039,3.194640398,3.114740114
0.33095234532500056,-0.7391574787162376,0.509731597226646,5.046402693,3.203400079,3.176285546
0.3204965252510407,-0.7378485260037091,0.4913957122645232,5.089291809,3.211736879,3.233173449
0.310040705177081,-0.7365395732911807,0.47305982730240065,5.133901562,3.220408136,3.294785409
0.29958488510312126,-0.7352306205786519,0.4547239423402779,5.18042774,3.229451909,3.350385647
0.2891290650291616,-0.7339216678661237,0.4363880573781555,5.222509089,3.237631695,3.407232373
0.27867324495520185,-0.732612715153595,0.4180521724160329,5.268837587,3.246637042,3.462913307
0.26821742488124206,-0.7313037624410667,0.39971628745391036,5.311900813,3.255007686,3.518798724
0.25776160480728244,-0.7299948097285381,0.3813804024917878,5.353969256,3.263184963,3.572395215
0.24730578473332285,-0.7286858570160099,0.36304451752966527,5.399393555,3.272014552,3.624194192
0.23684996465936306,-0.7273769043034813,0.3447086325675427,5.442182783,3.280331935,3.677580331
0.22639414458540344,-0.7260679515909529,0.32637274760542023,5.485593758,3.288770174,3.729631335
0.21593832451144368,-0.7247589988784243,0.30803686264329755,5.527206261,3.296858825,3.780336418
0.20548250443748395,-0.7234500461658958,0.2897009776811749,5.56900814,3.304984287,3.830089673
0.19502668436352427,-0.7221410934533675,0.2713650927190525,5.611836018,3.313309184,3.879892833
0.1845708642895646,-0.7208321407408391,0.25302920775692983,5.653663178,3.32143956,3.930627577
0.17411504421560478,-0.7195231880283104,0.2346933227948073,5.696833762,3.329831071,3.977756608
0.1636592241416452,-0.7182142353157822,0.2163574378326847,5.738963058,3.338020177,4.024076444
0.15320340406768543,-0.7169052826032536,0.19802155287056222,5.778696918,3.345743657,4.071862691
0.1427475839937258,-0.7155963298907252,0.17968566790843957,5.820185724,3.353808264,4.118435685
0.13229176391976605,-0.7142873771781967,0.16134978294631716,5.859058817,3.361364428,4.165204278
0.12183594384580633,-0.7129784244656682,0.14301389798419442,5.901368692,3.369588634,4.209755319
0.11138012377184661,-0.7116694717531398,0.12467801302207197,5.941787817,3.377445316,4.254109961
0.10092430369788691,-0.7103605190406111,0.1063421280599494,5.98188918,3.385240231,4.298009313
0.09046848362392719,-0.7090515663280827,0.0880062430978268,6.022737012,3.393180246,4.34030702
0.0800126635499675,-0.7077426136155541,0.0696703581357042,6.061261116,3.400668573,4.383980937
0.06955684347600781,-0.7064336609030257,0.051334473173581675,6.102237178,3.408633513,4.424223996
0.0591010234020481,-0.7051247081904973,0.03299858821145913,6.142453135,3.416450703,4.463585738
0.04864520332808846,-0.7038157554779689,0.014662703249336495,6.180944313,3.42393263,4.505977132
0.03818938325412873,-0.7025068027654404,-0.0036731817127860266,6.219350364,3.43139801,4.546067104
0.02773356318016899,-0.7011978500529119,-0.022009066674908595,6.256903116,3.438697525,4.584774704
0.017277743106209286,-0.6998888973403834,-0.040344951637031175,6.295775738,3.446253598,4.622741048
0.006821923032249657,-0.6985799446278552,-0.058680836599153706,6.335159203,3.453908968,4.661085691
-0.0036338970417101003,-0.6972709919153265,-0.07701672156127629,6.371048972,3.460885232,4.698299649
-0.014089717115669777,-0.6959620392027982,-0.09535260652339889,6.409660508,3.468390554,4.735153745
-0.024545537189629506,-0.6946530864902697,-0.11368849148552136,6.446148071,3.475483018,4.770432121
-0.035001357263589224,-0.6933441337777412,-0.1320243764476439,6.485216657,3.483077182,4.806037023
-0.04545717733754899,-0.6920351810652128,-0.15036026140976652,6.522121596,3.490250775,4.839507588
-0.05591299741150863,-0.6907262283526844,-0.1686961463718891,6.557994939,3.497223847,4.872556152
-0.06636881748546827,-0.6894172756401559,-0.18703203133401167,6.593203062,3.504067613,4.905862875
-0.07682463755942799,-0.6881083229276275,-0.20536791629613427,6.629903088,3.511201375,4.939817514
-0.08728045763338775,-0.6867993702150988,-0.2237038012582568,6.668187888,3.518643187,4.969556724
-0.09773627770734743,-0.6854904175025703,-0.2420396862203794,6.705158508,3.525829547,5.001401575
-0.10819209778130717,-0.684181464790042,-0.2603755711825019,6.738555306,3.532321227,5.030773815
-0.11864791785526682,-0.6828725120775134,-0.27871145614462445,6.775807011,3.539562225,5.059217258
-0.12910373792922658,-0.6815635593649851,-0.297047341106747,6.810156079,3.546239007,5.085926896
-0.13955955800318634,-0.6802546066524565,-0.31538322606886965,6.845743382,3.553156478,5.11344234
-0.150015378077146,-0.6789456539399281,-0.3337191110309922,6.881865803,3.560177966,5.140930194
-0.16047119815110572,-0.6776367012273996,-0.3520549959931148,6.914961822,3.56661118,5.164573549
-0.17092701822506529,-0.6763277485148711,-0.3703908809552374,6.949274294,3.573280849,5.189548599
-0.18138283829902505,-0.6750187958023427,-0.3887267659173599,6.983830459,3.579997887,5.213426214
-0.19183865837298478,-0.6737098430898143,-0.4070626508794825,7.016796191,3.586405776,5.235945704
-0.20229447844694448,-0.6724008903772858,-0.4253985358416051,7.048516558,3.592571591,5.255805236
-0.21275029852090416,-0.6710919376647574,-0.4437344208037274,7.083200771,3.599313519,5.276721219
-0.22320611859486383,-0.6697829849522289,-0.46207030576585006,7.117724794,3.606024309,5.2949623
-0.23366193866882368,-0.6684740322397004,-0.4804061907279727,7.150769676,3.612447584,5.313672789
-0.2441177587427833,-0.667165079527172,-0.4987420756900953,7.181760279,3.618471547,5.331455068
-0.2545735788167431,-0.6658561268146433,-0.5170779606522178,7.215431213,3.625016513,5.345312171
-0.26502939889070276,-0.664547174102115,-0.5354138456143404,7.245793705,3.630918384,5.360727033
-0.27548521896466244,-0.6632382213895865,-0.5537497305764632,7.278664445,3.637307808,5.373134295
-0.28594103903862217,-0.6619292686770581,-0.5720856155385856,7.312425111,3.643870217,5.383316178
-0.2963968591125818,-0.6606203159645296,-0.5904215005007081,7.34416553,3.65003993,5.397142814
-0.30685267918654174,-0.659311363252001,-0.6087573854628305,7.375829593,3.6561948,5.403950608
-0.31730849926050136,-0.6580024105394726,-0.6270932704249531,7.406975727,3.662248995,5.410381569
-0.32776431933446104,-0.6566934578269443,-0.6454291553870758,7.436251165,3.667939564,5.416944779
-0.3382201394084205,-0.6553845051144157,-0.6637650403491984,7.468877603,3.674281501,5.421483904
-0.34867595948238045,-0.6540755524018872,-0.6821009253113209,7.498125376,3.679966692,5.424110334
-0.3591317795563399,-0.6527665996893589,-0.7004368102734435,7.528781817,3.685925701,5.426766214
-0.3695875996302997,-0.6514576469768304,-0.7187726952355661,7.557746462,3.691555857,5.42699596
-0.38004341970425937,-0.650148694264302,-0.7371085801976887,7.588378004,3.697510026,5.423671713
-0.39049923977821915,-0.6488397415517735,-0.7554444651598111,7.617949838,3.703258208,5.420478632
-0.4009550598521788,-0.647530788839245,-0.7737803501219338,7.646555819,3.708818647,5.415506682
-0.41141087992613845,-0.6462218361267166,-0.7921162350840564,7.67714399,3.714764385,5.407583549
-0.4218667000000983,-0.6449128834141878,-0.8104521200461788,7.705621942,3.720299939,5.397449894
-0.432322520074058,-0.6436039307016596,-0.8287880050083016,7.734227958,3.725860385,5.38809098
-0.44277834014801765,-0.642294977989131,-0.8471238899704241,7.763942172,3.731636243,5.375257568
-0.4532341602219774,-0.6409860252766026,-0.8654597749325467,7.789695543,3.736642191,5.361126453
-0.4636899802959372,-0.6396770725640741,-0.8837956598946689,7.819715811,3.74247754,5.342413309
-0.4741458003698969,-0.6383681198515457,-0.9021315448567917,7.845503729,3.747490204,5.323079758
-0.48460162044385663,-0.6370591671390172,-0.9204674298189144,7.87493553,3.753211166,5.301470144
-0.4950574405178162,-0.6357502144264888,-0.9388033147810367,7.902608183,3.758590185,5.278108158
-0.5055132605917759,-0.6344412617139604,-0.9571391997431592,7.929229981,3.763764938,5.251545777
-0.5159690806657355,-0.6331323090014319,-0.975475084705282,7.956461488,3.769058207,5.223030915
-0.5264249007396953,-0.6318233562889033,-0.9938109696674046,7.9816873,3.773961608,5.192023193
-0.5368807208136551,-0.630514403576375,-1.0121468546295271,8.009804548,3.779427048,5.159913049
-0.5473365408876147,-0.6292054508638466,-1.0304827395916496,8.037118938,3.784736427,5.123654728
-0.5577923609615744,-0.6278964981513181,-1.0488186245537723,8.062239172,3.789619306,5.085037531
-0.5682481810355342,-0.6265875454387895,-1.067154509515895,8.087562467,3.794541656,5.044620878
-0.5787040011094938,-0.625278592726261,-1.0854903944780174,8.113065428,3.799498929,4.998967616
-0.5891598211834534,-0.6239696400137326,-1.10382627944014,8.138335465,3.804410927,4.954610825
-0.5996156412574131,-0.6226606873012043,-1.1221621644022624,8.162191885,3.809048145,4.903035958
-0.6100714613313729,-0.6213517345886758,-1.1404980493643848,8.190800131,3.814609025,4.850907096
-0.6205272814053325,-0.6200427818761473,-1.1588339343265075,8.213098393,3.818943368,4.794511676
-0.6309831014792923,-0.6187338291636189,-1.1771698192886302,8.236317493,3.823456704,4.734652932
-0.6414389215532519,-0.6174248764510905,-1.1955057042507526,8.262241273,3.828495776,4.672975366
-0.6518947416272115,-0.6161159237385618,-1.2138415892128749,8.285459633,3.833008968,4.609238968
-0.6623505617011712,-0.6148069710260334,-1.2321774741749978,8.310339891,3.837845201,4.540599065
-0.6728063817751311,-0.613498018313505,-1.2505133591371203,8.333915334,3.842427802,4.469207984
-0.6832622018490909,-0.6121890656009765,-1.2688492440992432,8.357544387,3.847020825,4.392155879
-0.6937180219230503,-0.610880112888448,-1.2871851290613656,8.380138256,3.851412628,4.313303685
-0.7041738419970102,-0.6095711601759195,-1.3055210140234883,8.401453978,3.855555985,4.229249634
-0.71462966207097,-0.6082622074633911,-1.3238568989856108,8.425616183,3.860252642,4.145722734
-0.7250854821449295,-0.6069532547508626,-1.3421927839477332,8.447085718,3.864425897,4.05446877
-0.7355413022188894,-0.6056443020383341,-1.3605286689098557,8.469489694,3.868780788,3.961209783
-0.7459971222928489,-0.6043353493258056,-1.3788645538719784,8.490474402,3.872859802,3.862173972
-0.756452942366809,-0.6030263966132771,-1.3972004388341008,8.513925162,3.877418168,3.760497087
-0.7669087624407684,-0.6017174439007488,-1.4155363237962233,8.534071064,3.881334135,3.655879052
-0.7773645825147284,-0.6004084911882204,-1.4338722087583458,8.556337534,3.885662298,3.545298546
-0.7878204025886879,-0.5990995384756919,-1.4522080937204684,8.577979709,3.889869111,3.429077176
-0.7982762226626476,-0.5977905857631634,-1.4705439786825911,8.598890411,3.89393374,3.310070263
-0.808732042736607,-0.596481633050635,-1.4888798636447136,8.618786864,3.897801218,3.187416661
-0.8191878628105668,-0.5951726803381064,-1.5072157486068365,8.641168857,3.902151837,3.059729594
-0.8296436828845267,-0.593863727625578,-1.525551633568959,8.659117818,3.905640762,2.928001321
-0.8400995029584862,-0.5925547749130495,-1.5438875185310814,8.678817425,3.909469977,2.789866466
-0.850555323032446,-0.591245822200521,-1.5622234034932039,8.700143872,3.913615419,2.648533648
-0.8610111431064058,-0.5899368694879926,-1.5805592884553263,8.719083644,3.917296938,2.501876119
-0.8714669631803648,-0.5886279167754642,-1.598895173417449,8.739127527,3.921193074,2.348622792
-0.8819227832543249,-0.5873189640629358,-1.6172310583795717,8.757570443,3.924778013,2.190885832
-0.892378603328285,-0.5860100113504072,-1.635566943341694,8.775012479,3.928168402,2.029002549
-0.9028344234022447,-0.5847010586378787,-1.6539028283038169,8.794665114,3.931988487,1.861413593
-0.9132902434762047,-0.5833921059253502,-1.672238713265939,8.814486566,3.935841387,1.689368682
-0.9237460635501642,-0.5820831532128218,-1.690574598228062,8.831988871,3.93924349,1.512026583
-0.9342018836241239,-0.5807742005002934,-1.7089104831901845,8.849697719,3.942685742,1.328834184
-0.9446577036980836,-0.5794652477877648,-1.727246368152307,8.86678958,3.946008063,1.135054723
-0.9551135237720432,-0.5781562950752361,-1.7455822531144292,8.884350948,3.949421647,0.941078908
-0.965569343846003,-0.5768473423627078,-1.7639181380765525,8.901243765,3.952705278,0.739831075
-0.9760251639199622,-0.5755383896501793,-1.7822540230386745,8.919045396,3.956165565,0.531915338
-0.9864809839939224,-0.574229436937651,-1.8005899080007972,8.936100147,3.959480673,0.317395836
-0.9969368040678823,-0.5729204842251225,-1.8189257929629197,8.953416372,3.962846606,0.097998106
0.5695735694056667,-0.6974450079219066,0.869290037470324,4.051184094,3.010879515,1.684510675
0.5591177493317068,-0.6961360552093778,0.8509541525082015,4.100131712,3.021283652,1.77094524
0.5486619292577471,-0.6948271024968493,0.8326182675460787,4.149947436,3.031872311,1.851106207
0.5382061091837875,-0.6935181497843209,0.8142823825839561,4.199759389,3.042460169,1.933932438
0.5277502891098278,-0.6922091970717926,0.7959464976218337,4.246725894,3.052443208,2.014433551
0.5172944690358681,-0.690900244359264,0.7776106126597112,4.295237301,3.062754626,2.090978772
0.5068386489619084,-0.6895912916467354,0.7592747276975884,4.345949494,3.073533835,2.167777772
0.4963828288879487,-0.6882823389342072,0.740938842735466,4.393121954,3.083560651,2.243070984
0.48592700881398904,-0.6869733862216787,0.7226029577733434,4.440777131,3.093690072,2.317835599
0.4754711887400292,-0.6856644335091503,0.7042670728112209,4.491860103,3.104548092,2.390331309
0.4650153686660696,-0.6843554807966215,0.6859311878490982,4.537291006,3.114204729,2.460365994
0.45455954859210984,-0.6830465280840934,0.6675953028869758,4.584555862,3.124251184,2.532097945
0.44410372851815005,-0.6817375753715647,0.6492594179248533,4.632065837,3.134349741,2.601233827
0.4336479084441903,-0.6804286226590364,0.6309235329627307,4.679792894,3.14449444,2.670233209
0.4231920883702308,-0.6791196699465076,0.6125876480006083,4.725509944,3.154211899,2.73780984
0.41273626829627097,-0.6778107172339793,0.5942517630384857,4.771001038,3.16388133,2.802165704
0.4022804482223113,-0.6765017645214509,0.5759158780763631,4.817661612,3.173799341,2.866399562
0.3918246281483515,-0.6751928118089223,0.5575799931142406,4.86396919,3.18364232,2.929935279
0.3813688080743919,-0.6738838590963938,0.5392441081521178,4.909651827,3.193352465,2.994653575
0.37091298800043215,-0.6725749063838654,0.5209082231899952,4.954380597,3.202859858,3.055590712
0.36045716792647253,-0.671265953671337,0.5025723382278728,5.000509835,3.21266493,3.115874347
0.35000134785251275,-0.6699570009588086,0.48423645326575027,5.04578588,3.222288651,3.177406881
0.339545527778553,-0.6686480482462801,0.4659005683036276,5.087702586,3.231198322,3.233768648
0.3290897077045933,-0.6673390955337516,0.447564683341505,5.135447655,3.241346849,3.295666679
0.3186338876306336,-0.6660301428212231,0.4292287983793825,5.180043705,3.250826033,3.351212863
0.3081780675566738,-0.6647211901086947,0.41089291341726,5.22331696,3.260024047,3.407493358
0.29772224748271414,-0.6634122373961663,0.39255702845513735,5.2670862,3.269327486,3.462366242
0.28726642740875447,-0.6621032846836379,0.3742211434930149,5.311518156,3.27877179,3.516947878
0.27681060733479473,-0.6607943319711094,0.3558852585308922,5.354480968,3.287903817,3.571050203
0.26635478726083506,-0.659485379258581,0.3375493735687697,5.399217655,3.297412894,3.624671846
0.2558989671868754,-0.6581764265460522,0.31921348860664706,5.440533411,3.306194829,3.676532638
0.24544314711291576,-0.656867473833524,0.3008776036445245,5.483538397,3.315335821,3.728793577
0.23498732703895603,-0.6555585211209956,0.28254171868240197,5.528173055,3.32482321,3.779321219
0.22453150696499624,-0.654249568408467,0.26420583372027934,5.569804811,3.333672313,3.829700092
0.2140756868910366,-0.6529406156959385,0.2458699487581568,5.612267383,3.342698011,3.880579268
0.20361986681707686,-0.6516316629834099,0.22753406379603422,5.653034013,3.351363226,3.930683736
0.19316404674311713,-0.6503227102708815,0.20919817883391165,5.695577767,3.36040618,3.975549289
0.18270822666915743,-0.6490137575583532,0.19086229387178916,5.738662619,3.369564148,4.02442086
0.17225240659519775,-0.6477048048458247,0.17252640890966656,5.778636457,3.37806085,4.071185011
0.1617965865212381,-0.6463958521332962,0.15419052394754396,5.819391207,3.386723539,4.119410188
0.1513407664472784,-0.6450868994207676,0.13585463898542138,5.861327323,3.395637336,4.163651778
0.14088494637331864,-0.6437779467082392,0.11751875402329878,5.901172027,3.404106589,4.208361765
0.13042912629935893,-0.6424689939957109,0.09918286906117638,5.942667287,3.412926679,4.252546182
0.11997330622539921,-0.6411600412831822,0.08084698409905361,5.980742152,3.421019741,4.297782843
0.10951748615143948,-0.6398510885706538,0.06251109913693122,6.023127559,3.430029038,4.337950857
0.09906166607747986,-0.6385421358581254,0.04417521417480851,6.061564436,3.438199048,4.380954615
0.08860584600352013,-0.637233183145597,0.02583932921268606,6.100726901,3.446523287,4.425357125
0.07815002592956041,-0.6359242304330684,0.007503444250563438,6.140147102,3.454902309,4.46613804
0.06769420585560072,-0.63461527772054,-0.010832440711559019,6.181270896,3.463643442,4.50584167
0.05723838578164103,-0.6333063250080117,-0.029168325673681654,6.219043713,3.471672302,4.547394093
0.04678256570768133,-0.6319973722954833,-0.04750421063580413,6.256847386,3.47970772,4.58565626
0.036326745633721555,-0.6306884195829545,-0.06584009559792679,6.295585665,3.487941796,4.622790847
0.025870925559761893,-0.6293794668704262,-0.08417598056004934,6.33320527,3.49593809,4.661087927
0.015415105485802239,-0.6280705141578978,-0.10251186552217191,6.373418167,3.504485605,4.698700852
0.004959285411842512,-0.6267615614453693,-0.12084775048429447,6.409447505,3.512143877,4.737044124
-0.005496534662117167,-0.6254526087328408,-0.13918363544641701,6.445381721,3.519781931,4.770559932
-0.01595235473607693,-0.6241436560203122,-0.15751952040853962,6.484930837,3.528188355,4.80590398
-0.026408174810036655,-0.6228347033077838,-0.17585540537066222,6.5213945,3.535938946,4.841254644
-0.03686399488399635,-0.6215257505952554,-0.19419129033278468,6.558221484,3.543766763,4.874531806
-0.047319814957956015,-0.620216797882727,-0.21252717529490722,6.594764521,3.551534225,4.908602639
-0.05777563503191578,-0.6189078451701983,-0.2308630602570298,6.633380763,3.559742361,4.938500098
-0.06823145510587551,-0.6175988924576697,-0.24919894521915248,6.666304761,3.566740572,4.970598201
-0.07868727517983509,-0.6162899397451415,-0.267534830181275,6.705495988,3.575070925,5.000462646
-0.08914309525379485,-0.6149809870326132,-0.2858707151433975,6.736957336,3.581758241,5.031631868
-0.09959891532775454,-0.6136720343200845,-0.30420660010552014,6.776007874,3.590058689,5.058682427
-0.11005473540171426,-0.612363081607556,-0.3225424850676426,6.807111377,3.596669943,5.086832969
-0.12051055547567398,-0.6110541288950276,-0.34087837002976523,6.846831033,3.605112616,5.113763065
-0.13096637554963364,-0.6097451761824992,-0.35921425499188775,6.879930452,3.612148115,5.140083634
-0.14142219562359337,-0.6084362234699707,-0.37755013995401043,6.914001507,3.619390141,5.164813886
-0.15187801569755308,-0.6071272707574422,-0.39588602491613295,6.948571078,3.62673813,5.190775654
-0.16233383577151275,-0.6058183180449138,-0.41422190987825547,6.983795682,3.634225351,5.212939269
-0.17278965584547243,-0.6045093653323853,-0.432557794840378,7.016554123,3.641188373,5.235970164
-0.18324547591943222,-0.6032004126198569,-0.4508936798025007,7.050717222,3.648449963,5.255673444
-0.1937012959933918,-0.6018914599073284,-0.46922956476462324,7.085506042,3.655844555,5.275054569
-0.2041571160673516,-0.6005825071948,-0.48756544972674565,7.116175485,3.662363547,5.295325209
-0.21461293614131127,-0.5992735544822715,-0.5059013346888683,7.148965456,3.66933327,5.314267125
-0.22506875621527098,-0.5979646017697431,-0.524237219650991,7.182666734,3.676496698,5.328718064
-0.23552457628923068,-0.5966556490572145,-0.5425731046131135,7.216211991,3.683626962,5.343405252
-0.2459803963631905,-0.5953466963446861,-0.560908989575236,7.246434554,3.690050967,5.35904223
-0.25643621643715003,-0.5940377436321577,-0.5792448745373585,7.279739374,3.697130124,5.374476329
-0.2668920365111097,-0.5927287909196293,-0.5975807594994812,7.312205506,3.704031014,5.386898198
-0.27734785658506955,-0.5914198382071006,-0.6159166444616038,7.342241799,3.710415425,5.393877
-0.2878036766590293,-0.5901108854945722,-0.6342525294237263,7.372907903,3.716933707,5.404096598
-0.2982594967329889,-0.5888019327820437,-0.6525884143858489,7.405449362,3.723850607,5.413271802
-0.30871531680694864,-0.5874929800695154,-0.6709242993479715,7.439761239,3.731143822,5.417429966
-0.31917113688090826,-0.5861840273569867,-0.6892601843100941,7.467808864,3.737105529,5.420871509
-0.32962695695486827,-0.5848750746444583,-0.7075960692722166,7.49945723,3.743832596,5.425586643
-0.34008277702882755,-0.5835661219319299,-0.7259319542343391,7.528900624,3.750090983,5.425537744
-0.3505385971027874,-0.5822571692194014,-0.7442678391964619,7.557964643,3.756268731,5.427283198
-0.36099441717674696,-0.580948216506873,-0.7626037241585842,7.587603582,3.762568682,5.423394883
-0.3714502372507068,-0.5796392637943445,-0.7809396091207069,7.617967872,3.769022811,5.420454601
-0.3819060573246665,-0.5783303110818161,-0.7992754940828292,7.648511545,3.775515069,5.413046651
-0.39236187739862616,-0.5770213583692876,-0.8176113790449518,7.675372763,3.781224597,5.40727629
-0.402817697472586,-0.575712405656759,-0.8359472640070744,7.706055171,3.787746345,5.398331247
-0.4132735175465457,-0.5744034529442307,-0.8542831489691972,7.73557726,3.794021458,5.386832718
-0.42372933762050535,-0.5730945002317023,-0.8726190339313195,7.763152812,3.799882823,5.373836314
-0.43418515769446514,-0.5717855475191739,-0.8909549188934422,7.792372915,3.806093747,5.358443748
-0.44464097776842487,-0.5704765948066453,-0.9092908038555648,7.819805108,3.81192464,5.342495623
-0.4550967978423844,-0.5691676420941167,-0.9276266888176873,7.849277554,3.818189202,5.324787159
-0.46555261791634417,-0.5678586893815883,-0.94596257377981,7.874757413,3.823605113,5.301826479
-0.4760084379903036,-0.56654973666906,-0.9642984587419325,7.901424757,3.829273432,5.278483105
-0.48646425806426374,-0.5652407839565314,-0.9826343437040548,7.927953445,3.834912279,5.252376319
-0.4969200781382233,-0.5639318312440029,-1.0009702286661777,7.954670613,3.840591188,5.224539615
-0.507375898212183,-0.5626228785314745,-1.0193061136283001,7.985214724,3.847083539,5.193064963
-0.5178317182861429,-0.561313925818946,-1.0376419985904228,8.009497168,3.852244932,5.159237859
-0.5282875383601022,-0.5600049731064176,-1.0559778835525455,8.036312313,3.857944667,5.123340069
-0.538743358434062,-0.5586960203938892,-1.074313768514668,8.061012735,3.863194904,5.085808733
-0.5491991785080218,-0.5573870676813606,-1.0926496534767904,8.085991027,3.868504204,5.04241067
-0.5596549985819815,-0.5560781149688323,-1.110985538438913,8.114316258,3.874524917,4.998987054
-0.5701108186559412,-0.5547691622563038,-1.1293214234010356,8.136584958,3.879258276,4.951916497
-0.5805666387299007,-0.5534602095437753,-1.1476573083631578,8.162655923,3.88479983,4.902472308
-0.5910224588038607,-0.5521512568312468,-1.1659931933252805,8.189685869,3.890545223,4.850466437
-0.6014782788778202,-0.5508423041187183,-1.184329078287403,8.213013748,3.895503716,4.794421474
-0.6119340989517799,-0.5495333514061899,-1.2026649632495259,8.238559143,3.900933558,4.738288996
-0.6223899190257395,-0.5482243986936614,-1.2210008482116481,8.262795606,3.906085177,4.673535365
-0.6328457390996992,-0.546915445981133,-1.2393367331737708,8.285200063,3.910847391,4.609550906
-0.643301559173659,-0.5456064932686044,-1.2576726181358933,8.30927584,3.915964856,4.539720253
-0.6537573792476187,-0.5442975405560763,-1.2760085030980162,8.335745125,3.921591076,4.467800502
-0.6642131993215784,-0.5429885878435476,-1.2943443880601389,8.355864562,3.925867594,4.392491468
-0.6746690193955382,-0.5416796351310191,-1.3126802730222613,8.378236147,3.930622822,4.315152901
-0.6851248394694978,-0.5403706824184906,-1.3310161579843836,8.403335508,3.935957856,4.230935939
-0.6955806595434576,-0.5390617297059622,-1.3493520429465065,8.427191491,3.941028601,4.145158097
-0.7060364796174172,-0.5377527769934337,-1.367687927908629,8.449714557,3.945816027,4.05657516
-0.716492299691377,-0.5364438242809052,-1.3860238128707514,8.470517283,3.950237783,3.962003174
-0.7269481197653365,-0.5351348715683768,-1.4043596978328738,8.492041979,3.954812998,3.863660433
-0.7374039398392969,-0.5338259188558483,-1.4226955827949963,8.513103619,3.959289788,3.761032671
-0.7478597599132562,-0.5325169661433199,-1.441031467757119,8.535476749,3.964045343,3.654581513
-0.7583155799872161,-0.5312080134307914,-1.4593673527192417,8.556455995,3.96850462,3.544412904
-0.7687714000611757,-0.529899060718263,-1.4777032376813644,8.577213492,3.972916762,3.431102661
-0.7792272201351351,-0.5285901080057345,-1.4960391226434866,8.598697576,3.977483345,3.311750393
-0.7896830402090947,-0.5272811552932061,-1.5143750076056095,8.619042511,3.981807794,3.187610553
-0.8001388602830545,-0.5259722025806776,-1.5327108925677317,8.639939057,3.986249492,3.05977431
-0.8105946803570144,-0.5246632498681492,-1.5510467775298546,8.65813548,3.990117261,2.926905379
-0.821050500430974,-0.5233542971556208,-1.5693826624919769,8.679738527,3.994709131,2.789165565
-0.8315063205049338,-0.5220453444430923,-1.5877185474540996,8.698544425,3.998706448,2.647275908
-0.8419621405788935,-0.5207363917305637,-1.6060544324162225,8.718883344,4.003029618,2.500753899
-0.8524179606528526,-0.5194274390180352,-1.6243903173783445,8.73804807,4.007103207,2.352384452
-0.8628737807268126,-0.5181184863055068,-1.6427262023404674,8.756757756,4.011080073,2.192203015
-0.8733296008007723,-0.5168095335929784,-1.66106208730259,8.776222261,4.015217382,2.029231655
-0.8837854208747323,-0.5155005808804498,-1.6793979722647125,8.793669407,4.018925887,1.860359734
-0.894241240948692,-0.5141916281679213,-1.6977338572268352,8.813163836,4.023069556,1.688306704
